TÉRMINO	CÓDIGO SNOMED
lipodistrofia de Berardinelli	284449005
líquido fecal	258457009
livedo reticularis idiopático	238773009
lóbulo de oreja derecho	772182000.0
Los carcinomas foliculares	5257006
Los nervios periféricos	84782009
Los trastornos del sistema nervioso	118940003
luxación cerrada del sacro	269129003
luxación cerrada, completa superior	125182000
luxación de la articulación subastragalina	281506007
luxación de tobillo	125622002
luxación expuesta de sacro	209112009
luxación patológica, SAI	80406003
luxación superior	125176003
madre epilepsia	160341008
magnesio	72717003
malacoplaquia	716766007
Malestar generalizado	367391008
malformación cutánea	199879009
Malformación linfática	234095009
malformaciones arteriovenosas	234141001
malposición congénita de estómago	89378007
malposición congénita de la tibia	93362001
mama izquierda	80248007
mandibulectomía parcial	39497007
manguito vaginal	438074005
manipulación de hombro	119644002
manipulación de muslo	119683000
manipulación de seno paranasal	21320005
manipulación de una arteria coronaria	21057005
manipulación del bazo	38530004
manipulación del encéfalo	108115001
manipulación del intestino grueso	107948003
mano dolorosa	53057004
marcapasos definitivo	424921004
Marfan neonatal	763839005
margen superior del páncreas	90541000
martillo - entidad observable	34080009
masa	300848003
masa cerebelosa	126960003
masa de tejido subcutáneo	10683351000119102
masa de tejidos blandos	444905003
masa heterogénea de 10 cm. aproximadamente en riñón derecho	309088003
masa pélvica subvesical	74285003
masa prevesical	428090004
masa quística multilocular de 12 cm. de diámetro en el polo inferior del riñón derecho	722223000
masa sólida, ecogénica, situada en flanco abdominal derecho por encima y hacia el polo inferior del riñón derecho	309088003
masa subcutánea de cuello	10683591000119104
masa suprarrenal	237783006
masa tumoral	300848003
masaje del seno	448334008
masas	4147007
mastopatía fibroquística	27431007
materia fecal en orina	300477005
material citológico de la nasofaringe	110905003
material de muestra fetal	309502007
mayor motilidad del intestino grueso	102625002
mediastinitis fibrosa infecciosa	233736008
medición de 25-hidroxivitamina D2	447678008
medición de ALT en sangre	250637003
medición de aminoácidos	441543006
medición de amiodarona	105063004
medición de anticongelante	24046001
medición de arginasa	104524006
medición de arsénico en orina	90690006
medición de bario	74413002
medición de bismuto	64685008
medición de BUN	105011006
medición de C4d del complemento	104358002
medición de capreomicina	121475003
medición de cefuroxima	105114001
medición de cianocobalamina	14598005
medición de cianuro en tejidos	19748009
medición de clomipramina	105134000
medición de colchicina	121506001
medición de colecistoquinina	104591007
medición de concentración espermática	167782009
medición de creatina	104612006
medición de dopamina	32779004
medición de emisión atómica	50516000
medición de estricnina	71167000
medición de fumarato	104673008
medición de GCH en orina	167376008
medición de haptoglobina en suero	166580005
medición de IAP	24831009
medición de ingestas y salidas	63061008
medición de lactato deshidrogenasa	11274001
medición de lipoproteínas	104789001
medición de metoclopramida	121376001
medición de mirtazapina	121382003
medición de moclobemida en suero	412933009
medición de nortriptilina	31140003
medición de nortriptilina en orina	439383001
medición de ofloxacina	105272001
medición de pentazocina	76858002
medición de prednisona	121665006
medición de presentación escleral superior	423817004
medición de Prozac	425470001
medición de pseudoefedrina urinaria	313458002
medición de ribonucleasa	104924001
medición de timolol	105341002
medición de tranilcipromina	105345006
medición de trióxido arsénico	121446009
medición de triptófano	105006009
medición de uratos	86228006
medición de vigabatrina	310282006
medición del índice proteína/creatinina	250750009
medición del panel de anticuerpos	84355003
medición plasmática de metionina	313735004
medición plasmática de zinc	312479008
medición sérica de riboflavina	270986002
medición sérica de tripsina inmunorreactiva	313531006
medición urinaria de colágeno	313527000
medición urinaria de Pi	271262001
mediciones del estómago	300298007
medida farmacológica	416608005
medio laboral	285141008
Melanoma de iris	255012009
melanoma maligno - categoría	372156000
melanoma maligno del brazo	188061001
Melanoma maligno del recto	276822007
melena neonatal	206424005
membrana inflamatoria	6406002
membrana mucosa de seno accesorio	368899004
membrana timpánica atrófica no fláccida	72052003
meningitis por bacilos gramnegativos	425887005
meningitis tuberculosa, SAI	58437007
meniscectomía de la articulación esternoclavicular	91509000
meñique	12406000
mercurio	45262002
metástasis 1	14799000
metástasis a nervio periférico	255124004
metástasis hepáticas	94381002
metildopa, 250 mg, comprimido	318672001
metionina sintasa	12117006
método de tinción con cochinilla	406833004
metro	258669008
metrorragia	38280009
metrorragias acompañadas	38280009
mg c/24h	258836006
miastenia congénita	230672006
Miastenia neonatal	82178003
microcirugía - acción	129286001
microgramo	258685003
microlitro	258774008
micrometro	258674000
microperforaciones de íleon	282068002
mielomeningocele	414667000
mielopatía por enfermedad neoplásica	192906003
mifepristona, 200 mg, comprimido	326146004
migraña de arteria basilar	83351003
miligramos	258684004
milímetro	258673006
milímetro de mercurio	259018001
milisegundo	258697002
minoxidil 5 mg	318656009
minuto	258701004
minutos	258701004
miocardio de la región posterolateral	33272004
miocardio del ventrículo derecho	22050009
miocarditis de origen	50920009
miocarditis granulomatosa inespecífica	55482007
miopatía nemalínica tipo	75072002
miopatías de origen	129565002
miosis puntiforme	271608006
mirtazapina, 45 mg	709456006
mitad de las infecciones	40733004
mixoliposarcoma	27849002
mlpa de reordenamientos subteloméricos	444284009
modafinilo, 100 mg, comprimido	323385006
modelista en cerámica y porcelana	87777009
molestia durante las erecciones	8034008
monoartritis no especificada	699462004
monoparesia - pierna	249945007
mordedura de mono	242619002
morfología de lesión accidental	19130008
motilidad del intestino grueso	30878009
movilidad articular	298179002
movilidad costal	364444007
movilidad de cartílago aritenoides	364042002
movilización de la articulación sacroilíaca	229419001
movilización de la mandíbula	83164005
movimiento de la mano	299041004
Movimiento del pie	364516009
Movimientos repetitivos involuntarios	84328007
Muchas enfermedades endocrinas	362969004
mucinosis folicular	27382006
mucosa de la tuberosidad maxilar	245822007
Mucosa del seno maxilar	87550002
muerte descendente	398033008
muerte en el hospital	16983000
muestra de amigdalectomía	309192007
muestra de arteria temporal	309481000
muestra de biopsia hepática	86259008
muestra de cistectomía	309275006
muestra de cordón	122556008
muestra de leche	119321005
muestra de linfocitos	119353001
muestra de líquido, SAI	258442002
muestra de materia fecal líquida	16223531000119100
muestra de placenta	119403008
muestra de pulmón	127458004
muestra de tejido blando	309072003
muestra en tránsito retrasada	281270003
muestra inicial	123038009.0
muestra obtenida de glándula salival	399747006
muestra obtenida de herida quirúrgica	734380008
muestra obtenida de la uretra	119393003
muestra obtenida de orina	122575003
muestra obtenida de tejido articular	309126004
muestra obtenida de tejido retroperitoneal	438803004
muestra obtenida del cuello uterino	119395005
muestra pancreática	127469001
Muestras de laboratorio	123038009.0
Múltiples pólipos	9499001
muscularis de la mucosa orofaríngea	14578000
músculo abductor digiti	44487003
músculo adelantado	288068006
músculo canino	141501002
músculo del tronco	244848007
músculo depresor de la epiglotis	84738000
músculo elevador del velo palatino	57314004
Músculo Esfínter de la Ampolla	51807001
músculo espinal	4317002
músculo esquelético accesorio	50847000
músculo orbicular de los labios	66977000
músculo posterior del abdomen	244951004
músculo serrato posterosuperior	50409004
músculos de la nariz	51367007
músculos del muslo	245013005
músculos papilares	35054001
músculos torácicos	15187006
mutaciones de diferentes	55446002
Mycobacterias	243368001
nacido en Etiopía	315424008
nacido en Pakistán	315496004
nacionalidad argentina	315372005
nanogramo	258686002
nanomol	258720002
naranja ácido 6	35094004
nariz anómala	72089000
náusea, SAI	422587007
necrosis suprarrenal	308894004
nefrectomía	175905003
nefrectomía radical laparoscópica	439235001
Nefritis tuberculosa	44323002
nefropatía causada por aminoglucósido	704206001
nefropatía con pérdida de sal	91003006
nefropatía por inmunoglobulina M	236411009
nefropatía por metales pesados	86235003
nefropatía posterior a eclampsia	736993008
nefropatía túbulo-intersticial	28689008
nefrostomía a cielo abierto	236147004
neoplasia benigna cutánea, SAI	92384009
neoplasia benigna de hueso ilíaco	92283000
neoplasia benigna de hueso metatarsiano	92217007
neoplasia benigna de hueso unciforme	188951005
neoplasia benigna de vesícula seminal	189140003
neoplasia benigna del epidídimo	92088003
neoplasia benigna del hueso occipital	92252004
neoplasia benigna del hueso temporal	92426007
neoplasia benigna del isquion	92158009
neoplasia benigna del mesenterio	92429000
neoplasia benigna del miometrio	92239009
neoplasia benigna del ojo	92097004
neoplasia benigna del ovario	92260003
neoplasia benigna del pene	92286008
neoplasia benigna epitelial - categoría	400207007
neoplasia colo-rectal	126847008
neoplasia de ampolla	126858004
neoplasia de cabeza	126631009
neoplasia de células acinares	115219005
neoplasia de células dendríticas	737223000
neoplasia de encía	126792007
neoplasia de hueso del carpo	126572002
neoplasia de isquion	126563005
neoplasia de la corteza suprarrenal	127022002
neoplasia de la piel perianal	126514006
neoplasia de nervio espinal lumbar	713739004
neoplasia de pelvis renal	126881002
Neoplasia de Tiroides	127018007
Neoplasia de vejiga	126885006
neoplasia del acromion	126567006
neoplasia del aparato tegumentario	400186008
neoplasia del glande del pene	126898002
neoplasia del hueso cuboides	126591002
neoplasia del hueso del cráneo	126538005
neoplasia del hueso esfenoides	126543003
neoplasia del hueso occipital	126542008
neoplasia del hueso semilunar	126575000
neoplasia del intestino	126769007
neoplasia del nervio accesorio	126977003
neoplasia folicular de glándula tiroides	447711004
neoplasia intraepitelial prostática	254901000
neoplasia maligna cutánea	94047004
neoplasia maligna de adenoides	93662008
neoplasia maligna de colon ascendente	93683002
neoplasia maligna de la glotis	187841006
neoplasia maligna de la pierna	449635006
neoplasia maligna de músculo	93913006
neoplasia maligna del cartílago aritenoides	187843009
neoplasia maligna del nervio abductor	94153001
neoplasia maligna del parametrio	448674007
neoplasia maligna del pene	372005006
neoplasia maligna del sistema nervioso	372063002
neoplasia maligna encefálica	428061005
neoplasia maligna primaria del calcáneo	93737003
neoplasia maligna primaria del encéfalo	93727008
neoplasia maligna secundaria de nasofaringe	241861008
neoplasia maligna secundaria del isquion	94353008
neoplasia maligna secundaria del prepucio	94307001
neoplasia maligna superpuesta del paladar	109831001
neoplasia metastásica maligna de bronquio	94233006
neoplasia metastásica maligna de páncreas	94459006
neoplasia metastásica maligna de timo	94632009
neoplasia ósea benigna	92027006
neoplasia parotídea	126788000
neoplasia primaria	372087000
Neoplasia pulmonar maligna	363358000
neoplasia pulmonar metastásica	94391008
Neoplasia pulmonar primaria	93880001
neoplasia secundaria maligna del astrágalo	94619004
Neoplasia urotelial papilar	128625004
neoplasias craneales	254935002
neoplasias de cabeza y cuello	255055008
Neoplasias de Cabeza y Cuello	255055008
Neoplasias de intestino delgado	126832004
neoplasias epiteliales	118285006
Neoplasias intraventriculares	126958000
neovascular corneal	19161004
nervio auditivo	8598002
nervio autonómico	53520000
nervio craneano	25238003
nervio fibular superficial	53995007
nervio fibular superficial izquierdo	734411003
nervio intermedio	30097008
nervio mediano derecho	734370009
netilmicina	387110005
neumoconiosis por bauxita	14700006
neumonía intrahospitalaria de etiología	425464007
neumonía por virus del sarampión	195900001
neumonía viral congénita	276692000
neumonitis granulomatosa	72656004
neumonitis intersticial	64667001
neumonitis intersticial de células gigantes	233625007
neumonitis por inhalación de líquidos	57463004
neumonitis por radiación	84004001
neuralgia de nervio intermedio	95670000
neuralgia del nervio pudendo	427972000
neurofibroma de plexo	403818001
neurólisis de nervio craneal	38653007
neurólisis de nervio periférico	8505009
neurólisis del nervio trigémino	4489009
neuropatía compresiva del miembro superior	230627003
neuropatía periférica hereditaria	65017003
neurosífilis congénita	266126006
neutrófilo	127913001
nevo de células en balón	8276007
nevo de tejido nervioso	64425003
nevo no pigmentado	112680001
new jersey	421509005
niacina, 500 mg, comprimido	377071007
nifedipina, 10 mg, cápsula	319223009
nistatina vo	387048002
nitrato de sulconazol, 1%, crema	332947001
Nivel de aldosterona	83679004
Nivel de calcio	71878006
nivel de gonadotropina - hallazgo	365779001
nivel de progesterona disminuido	131053002
nivel de proteínas séricas disminuido	60439007
nivel sérico de zinc, normal	166741000
niveles de colesterol total	121868005
niveles de creatinquinasa	397798009
niveles de hemoglobina a2	269822005
niveles de magnesio	271285000
no cirrótico	255436002
No erupción Dental	109542004
no especificada	10003008
No hay antecedentes familiares de	47009004
no hereditario	80199008
no respuesta	422768004
nódulo linfático epigástrico	60965003
nódulo linfático inguinal inferior	85380009
nódulo linfático retrofaríngeo lateral	167464007
nódulo mamario	290074005
nódulo suprarrenal	5599006
noradrenalina	45555007
normofuncionalismo renal	81141003
núcleo del cristalino	56707006
núcleo lateral ventral del tálamo	1580005
núcleo olivar accesorio dorsal	47640005
núcleos estriados terminales	74089004
nutricionista hospitalario	309399009
o trastorno de conducta	430909002
obesa	414915002
obesidad inducida por fármacos	190965006
oblicua derecha de C1-C2	260425005
observación de articulación	118952005
obstrucción de la luz intestinal	278526005
obstrucción de válvulas	68646005
obstrucción intestinal posquirúrgica	235821002
obstrucción nasal presente	267100006
obstrucción parcial de intestino delgado	429196001
obturador de tabique nasal	360077007
ocasiones de tobillo derecho	6685009
oclusión completa de vena	307221007
oclusión congénita de vena femoral	473395000
octava vena intercostal anterior	361637008
octavo músculo intercostal interno	244898008
of the protein	88878007
oído externo izquierdo	49521004
oligohidramnios no especificado	59566000
onda q	164918000
ondansetrón, forma farmacéutica oral	713991008
operación abierta a la carina	173094006
operación cesárea cervical baja	398307005
operación de lesión de fascia	239217007
operación de ombligo, SAI	45251002
operación de varicocele, SAI	176498007
operación en el cuerpo ciliar	73200001
operación en la retina	53696006
operación gástrica	16453004
operación otorrinolaringológica planeada	183977004
operación sobre un conducto salival	45786004
operaciones cutáneas, SAI	392011001
operaciones sobre oblicuo superior	231680009
operaciones sobre partes blandas, SAI	373351007
operador de caldera	160218002
operador de tijera eléctrica	34594004
orificio de arteria coronaria	55537005
orificio del conducto prostático	77074002
orificio externo de la vagina	18857001
orificio ileocecal	9970000
origen de arteria mesentérica	86570000
Origen de la arteria vertebral	85234005
origen de músculo supraespinoso	307005005
orquiectomía	120001005
osificación bífida del centro cervical	92494003
osificación bipartita del hueso interparietal	92495002
osificación cutánea	71304002
osificación incompleta del astrágalo	93606008
osificación incompleta del hueso hioides	93585004
osteítis maxilar	62385000
osteítis maxilar crónica no supurativa	109690000
osteoartrosis de articulación subastragalina izquierda	15722441000119106
osteocondrosis juvenil de la mano	31249007
osteogénesis imperfecta tipo IV A	280159008
osteoma	83612000
osteoma nasal	232398002
osteomielitis aguda de la mano	10188004
osteomielitis aguda de la rodilla	288242005
osteomielitis aguda de pierna	203153007
osteomielitis de múltiples localizaciones	91538002
osteomielitis esternoclavicular	203222000
osteomielitis no especificada, del brazo	75286007
osteosarcoma convencional	21708004
osteotomía del calcáneo	57561004
osteotomía en cuña de tibia	25276009
Otitis media aguda	3110003
otitis media catarral aguda	85108007
otra anomalía renal especificada	253859003
otra candidiasis de piel	49883006
otra colectomía	23968004
otra complicación traumática temprana	22564003
otra enfermedad cardíaca especificada	56265001
otra enfermedad cerebrovascular, SAI	62914000
otra enfermedad de laringe, SAI	60600009
otra herida abierta de cabeza	38354005
otra intoxicación por antibiótico específico	419639006
otra operación sobre ano, SAI	24265000
otra reparación de hueso facial	62996004
otra uretritis, SAI	31822004
otras displasias	25723000
otras lesiones de tronco, SAI	48125009
otras manipulaciones, SAI	266685009
otras operaciones sobre disco intervertebral	239540005
otras operaciones sobre pared cardíaca	307823003
otras psicosis por fármacos, SAI	191483003
otro embarazo abortivo	363681007
otro eritema multiforme especificado	36715001
otro hueso metacarpiano	36455000
otro trastorno dental especificado	234947003
otros tipos de nistagmo	563001
otros trastornos de la papila	128331005
otros trastornos retinianos	29555009
PAAF ecodirigida	444945007
paraplejia completa que afecta a vejiga urinaria	290401000119108
pareja actual	444145006
parieto-occipital	64084008
patología litiásica	66058000
pérdidas sanguineas	404999000
periodontitis necrosante	706984006
pielonefritis crónica	63302006
pneumocystis jirovec	79909001
polymorphous low-grade adenocarcinoma	128702009
porción esternal del diafragma	368049004
porphyria cutanea tarda	61860000
possibilitat de tractament	367428009
potenciales evocados	284013002
práctica de baloncesto	25731005
precursor células b	127910003
Prednisona	116602009
preparado con calcitriol	68206008
preparado de dietilestilbestrol	79332009
presencia de adenopatías	30746006
Presentaciones fetales	271692001
presia facial	95666008
presión osmótica	51272001
primera vértebra torácica	64864005
procedimiento de drenaje subdural externo	304846008
producción de óvulos	34008004
producto con cefoperazona	44938006
producto con cortisona	111150008
producto con permetrina	1887004
producto con pivampicilina y pivmecilinam	346630001
producto con rosiglitazona	326053005
producto que contiene linagliptina	703667006
producto que contiene talco	409109009
programa de rehabilitación cardiaca	313395003
prostatectomía	90470006
prostatitis aguda	79411002
proteina c reactiva	61425002
proteína c reactiva	61425002
proteinuria	29738008
prótesis de cabeza humeral	360090000
prueba de medicamentos	110465008
pruebas de coagulación normales	165562007
pruebas neurocognitivas	4719001
psiquiatría clínica	309958005
pulsos arteriales	87179004
qt	9651007
quilotórax congénito	233646003
quimio	367336001
quiste hidatídico	117169008
quiste renal complicado	735471001
radiografía de tórax reciente	168731009
radiografía del tórax	399208008
reacción adversa a alucinógeno, SAI	218790009
reacción adversa a desmopresina	293269006
reacción adversa a la gonadotrofina	293282003
reacción adversa al hialuronato sódico	292758004
reacciones adversas al medicamento	62014003
realización de estudio electrofisiológico	82982002
recidiva tumoral a nivel del lecho de la nefrectomía	314967004
reconstrucción de vejiga	287716007
recuerrencia	246455001
reflejos rotulianos	271714006
región de la vejiga urinaria	279400008
regiones abdominales	420685002
reparación con recesión	50990003
reparación de la médula espinal	40330004
reparación de tetralogía de Fallot	174814003
reparación primaria de tendón	178165003
resección	65801008
resección de lesión de yeyuno	173903007
resección de neoplasia de retina	300015002
resección transuretral que confirma el hallazgo de leiomioma vesical	287707008
resistencia vascular sistémica	386530009
resonancia magnética nuclear	113091000
resonancia magnética pélvica	2690005
resonancia nuclear magnética	113091000
respiración boca a boca	37113006
revisión de reparación de boca	234912006
RMN	113091000
RNM	113091000
rotación externa	52019005
Rx de abdomen simple	168702005
Rx de tórax	415232002
-rx de tórax	415232002
Salmonella Verona	114777007
sangre periférica	119273009
Sarcoma fibromixoide	6250003
sari - prenda de vestir	313371000
segmento st	3030002
segunda vértebra dorsal	53733008
Serinus	396523001
serología para hidatidosis	120816007
sexta vértebra dorsal	45296009
sigmoidectomía laparoscópica	1390003
signos vitales eran normales	72970002
Síndrome de Abernethy	128146009
síndrome de brugada	418818005
síndrome de catarata posoperatorio	70388009
síndrome de johanson-blizzard	75979009
síndrome de omen	722067005
síndrome de sézary	4950009
síndrome hepatorrenal	51292008
síndrome sensitivo	162246009
sintomatología miotónica	3434004
sistema nervioso central	21483005
sobredosis accidental de prednisona	296842009
sobredosis accidental de tobramicina	296602001
sobredosis voluntaria de epirrubicina	295690007
solcs	27170006
sombra	39321000
sondaje intraoperatorio	705799008
sons	162349004
staphylococcus schleiferi	131360000
subunidad beta de human chorionic gonadotropin	40940006
sulfato de fisostigmina	22790003
superficie de testículo	279595006
tabique septal	68426009
TAC abdómino pélvico con contraste	432370003
TAC abdómino-pélvico	419394006
TAC renal	55501000
tacto rectal	410006001
TBC	56717001
TC-cistografía	711227002
té	16313001
tecnecio-99m	72454006
técnicas de inmunohistoquímica	117617002
tejido celular subcutáneo	71966008
televisión	255712000
Temperatura Alta	285717004
tenesmo vesical	6744007
tensión arterial	75367002
tensión arterial anormal - anulado	185676007
tensión arterial sistólica	271649006
terapia inmunosupresora	86553008
Terapia por Relajación	64299003
testículo derecho	15598003
testículo derecho con parénquima heterogéneo sospechoso de neoplasia	87860000
tiempo de protrombina	396451008
tomografía computarizada	77477000
Toxoplasmosis no inmune	73893000
tractament endovascular	118804001
transfusión	5447007
trastorno de coordinación	302289002
Trastorno del Colágeno	81573002
trastornos de comportamiento característicos	25786006
trastornos de la lactancia, SAI	35046003
Trastornos endocrinos:	130994002
tratamiento hormonal sustitutivo	266717002
tratamiento quiropráctico	182548004
tratmaiento ortopédico	288161003
traumatismo obstétrico, SAI	56110009
treponémica	391366006
triglicéridos de cadena media	395781005
trombo resuelto	275546001
trombocitopenia fetal neonatal aloinmune	276575001
Trombosis de la vena renal	15842009
tuberculosis	56717001
tumor adiposo	254831005
tumor de 6 cm de diámetro, heterogéneo y complejo en el polo inferior y parte media del riñón derecho	126880001
tumor de células granulares	404035005
tumor maligno de glándula suprarrenal	363355002
tumoración de 2 centímetros de diámetro en tercio medio de epidídimo derecho	126900000
tumoración del conducto deferente	126903003
tumoración preauricular	277155005
u/l	258947003
ubiquinona deshidrogenasa	237990007
ulceración de la vía biliar	235930006
ulipristal	703249005
umbral	118589004
unidad de cuidados intensivos	309904001
unidad de medicina intensiva	309904001
unidad de recuperación postanestésica	398161000
unidad por litro	258947003
ureterectomía proximal	108028005
urocultivo	117010004
urocultivos	117010004
uroculturas	117010004
Urografía intravenosa	32265006
urosepsis	721104000
varicocele	51070004
vaso	59820001
VDRL	275755000
velocidad de eritrosedimentación	416838001
Vena pudenda interna	295670003
verapamilo	372754009
vertebras.escotadura ciática	360956007
vía oral	26643006
virus de epstein barr	40168006
virus de la hepatitis b	81665004
virus del herpes simple	19965007
virus john cunningham	36319009
virus varicela-zoster	19551004
vista ortopédico	306177005
vitamina d. pruebas	30178006
vitrectomía pars plana	87021001
volumen telediastólico	408719002
Xanthomonas pisi	439621006
yttrium aluminium garnet	371346008
